songid,userId,commentId,content
1424766676,296012416,3165890698,这句话感觉像是自己的亲人生病了或者是自己生病了被隔离后说出的感受。
1424766676,1778487146,3165876476,最后一句 我好想你 我哭了
1424766676,36849185,3166238748,今天分手了，是因为男朋友被他妈妈发现他是gay了，只能被迫分手，我也不想这样，今天听完华晨宇这首歌就把这首歌分享给他了，但是他还没回我。我希望他也会越来越好的吧，虽然我也不想分手，只有这样了，喜欢华晨宇七年，是真的不断再给我惊喜。已经不是偶像，更是一种力量吧
1424766676,1376621796,3165873670,“早上好”那几句真的好感动
1424766676,125109614,3166045226,"其实华晨宇没有毛不易那种“给一万个普通人讲故事”的特质、亲和、感人
他永远讲的是自己的世界观、自己的视角下所发生的故事，这是他独特的地方，也是他孤独的地方。如果你喜欢他，那一定不是他唱到了你的心里，而是你进入了他用话语、声音、情绪构建的世界。 ​​​"
1424766676,559580349,3166538674,MISIA听不懂中文，为什么会听哭？是因为这首歌的旋律，非常抒情。里面拖长尾音的唱法，感觉和花花在天籁上唱的《dear friend》一样，那首歌也非常抒情。结尾的方言为这首歌增色不少，听得出来每一句话都是声优级别的：感情充沛，丝毫不做作。说真的我觉得如果MISIA是中国人的话听到最后会哭的稀里哗啦
1424766676,636384417,3165916423,其实有点出戏（狗头保命）
1424766676,357330067,3165928916,我也是😭整首歌好棒，武汉加油中国加油🇨🇳
1424766676,390514354,3166090506,"等雨过天晴
再相见
待春暖花开
便回家

明天再艰难
也要继续向前吧
愿你所行化坦途
去危就安
一世欢欣

❤"
1424766676,494364906,3165934781,一个是他对音乐的态度  还有就是歌所表达的寓意啦
1424766676,1693878188,3166530327,知道为什么华晨宇会火嘛，他的高音不会让人反感，他并不是飙唱功，而是想大声的倾诉的感觉，而且他私底下是一个特别有礼貌的男孩子，超可爱的男孩子，他的歌怎么听都不会腻，每次到高音的时候心里面都有种力量在鼓舞着，所以他有什么理由不火？
1424766676,1791001465,3165849439,惊喜会在裂缝中结果[爱心]
1424766676,507775248,3165952073,名次不重要，中国加油
1424766676,2141381557,3165866686,我也好想你！！！
1424766676,1311258222,3166208275,我还有一个秘密，我好想你
1424766676,426316130,3166112375,懒得列举了，我也是非专业人士，以上素材均取自于b站cv4245118，有兴趣的小伙伴可以去看看
1424766676,1365628598,3168779227,啊啊啊啊大哥我来了
1424766676,1331332225,3166022040,回想从小到大令我快乐的瞬间，脑子里却是空白。只是认识了你以后，我快乐的瞬间都是与我素未谋面的你给我的。也许大多火星人也和我一样，拼命地想要抓住你，留住你，给自己一个还能撑下去的借口。谢谢你，华晨宇。
1424766676,301079095,3169052819,妈呀，累死我了，翻了太久了。姐妹们给我捞他！！
1424766676,1496063117,3166325253,如果牛逼也是一种风格的话，那华晨宇确实单一了。
1424766676,33523879,3166261503,"这是一首写给患者的歌，他们不是新闻里冰冷的数字，而是几万个平凡或不平凡的普通人，背后更是有几万个家庭正在历经磨难，愿那些不幸感染病毒的人能够积极面对，早日康复。
你们要相信，这不是最后一天！"
1424766676,1761297761,3165908011,你要相信这不是最后一天
1424766676,603629520,3165929343,杨紫说的那句都哽咽了，都太棒了
1424766676,1513294387,3166268574,"2：15的心跳
砰砰    砰砰     砰砰.....
我们都还活着
还有明天，还有希望💓"
1424766676,553422880,3165880466,虽然和他们未曾谋面，仍想为他们做什么，是花花教我的
1424766676,318459111,3168799052,啊啊啊啊啊，大哥
1424766676,371238987,3165943049,最后一句不行
1424766676,41845205,3165873328,柔和的灯光从他身后照过来，男孩的样子，他那么用力地呼唤用力地在歌唱，那一刻值得期待，那一刻满载星海，我们一定会更好的遇见啊
1424766676,589789776,3166232788,花花真的是很有正能量的歌手 他的歌也真是我听这么多最打动人的最能给人力量的 希望花花越来越好 一个路人真的希望能听到他更多的作品
1424766676,1746784768,3166426101,"别人都在比赛，想什么输赢
你呢？傻孩子，是在想家吧"
1424766676,420962614,3166287763,他知道那些患者也会害怕，会怀疑，会想就这样一了百了，所以他告诉他们未来还很远，还有好多话没兑现。鼓的声音如同心脏跳动，每一声早安，每一幕美好的画面，每一个关心自己的人都是活下去的动力。你要相信惊喜会伴着春暖花开而来，这不是最后一天。一切都会好起来的。
1424766676,449519949,3169009495,bro[多多笑哭]
1424766676,1434356446,3165858287,冲 冲 冲 送我上去 （新歌好感动）
1424766676,3229540109,3166879826,昨天和麻麻一起看《歌手》，(爸爸要上前线了！)听到这首歌的时候，我已经是很努力的在噙着泪水，回头看了看麻麻，也跟我是一样的状态。可能是因为她是医护人员的缘故吧，她对这首歌的感受肯定比我要深，在花花唱完的时候，麻麻回头对我说：等你高中毕业，咱就去看他演唱会！
1424766676,599816701,3166172016,看到花花我就知道我的心动歌单要加入新成员了！！中国加油！武汉加油！冲在一线的人们加油！！
1424766676,391021903,3165912807,真实听哭，他好棒！
1424766676,1785131678,3166057125,本来看到文字挺伤感的，瞄到你的昵称和头像，我忍不住笑了，好可爱啊
1424766676,413935440,3167026195,一定要开大声音，戴着耳机听，从歌曲的一开始就有着持续性很微弱的心跳声，1'43''还有一个心电图的“滴”声。从A3段开始，也就是2'16''的时候开始由鼓模拟的的心跳声就特别清楚了，越来越强，就仿佛是一个病人慢慢地开始有了心跳，然后逐渐痊愈的过程。这就是希望啊！
1424766676,131002755,3166347739,这首歌一出，黑的人在我看来，是多么的尴尬，多么的可笑
1424766676,301552150,3168811912,宝贝！！！
1424766676,354320836,3166339657,你看，现在是凌晨3点。你可以安慰到这么多人[爱心]
1424766676,96630533,3168744700,hi bro
1424766676,1623194926,3166256834,我大哥又在默默做事情了！！要是袁弘不说捐款，没有人会知道你是多么爱你的家乡[多多大哭]谢谢你！
1424766676,483460018,3165941927,最后一句好感人 哭声
1424766676,92649054,3166305065,华晨宇的歌是真的有魔力，前面米希亚的歌我很感动，眼泪一直在眼眶里打转，华晨宇这首歌伴奏最后一个音落下的时候我直接泪奔了，陷入这首歌长时间出不来，满脑子都是这首歌的旋律，以至于徐佳莹唱的时候我还没缓过来，直到周深开始唱歌，我才从这首歌中抽离出来
1424766676,554678517,3165988256,他什么都不说  但什么都做了
1424766676,2130908065,3165891458,裴育真的写词好厉害啊，语文大佬
1424766676,117013542,3165901172,"那一天  值得等待
那一夜  满载星海
那一天终会到来，那个春天一定会春暖花开❤️"
1424766676,2054322622,3165978522,花花不是在做音乐，他是在救人！
1424766676,1709134122,3168756676,呜呜呜呜呜呜呜你来了
1424766676,532342974,3165936222,我也觉得那句说的好矫情
1424766676,385061371,3165886554,那一眼满载星海的时候我就不行了 更别说念白开始…
1424766676,1489903711,3166396998,因为没来得及看直播，所以对这首歌的感受被剧透了，网上很多说被感动的，朋友也发来信息说听哭了，让我有点不敢听了，怕期待太高，怕被影响情绪，怕没有惊喜…已经做足了准备，还是没忍住，听到后来眼泪不自觉的流了下来，情绪有点缓不过来的…那一天值得期待，那一眼满载星海，华晨宇果然是你[爱心]
1424766676,2078570219,3165849508,未来还很远，太多话没兑现……那一眼，满载星海！                                      都会过去的，武汉加油！！！[憨笑][憨笑]
1424766676,432393394,3168776310,大哥下午好！！！！！
1424766676,596374444,3166401962,我从未见过这样的武汉，白天和夜晚一样寂静，少了街头巷尾的喧闹声，没有车水马龙的景象，道路不再相通，人们只能待在家里，生活各种不便，这段时间既有恐惧，愤怒，也有大家支援武汉的感动。这首歌带来了温暖和信念，春暖花开，我要吃热干面，和老乡们咵天，再次站在阳光下呼吸新鲜的空气
1424766676,532235504,3166007800,明白人，做事情只要问心无愧对得起自己就好，别人再怎么说都是别人。
1424766676,1434356446,3165849502,新歌真的好感动啊[爱心]
1424766676,603467687,3165995197,所以，幸运的人更要珍惜当下。一起加油
1424766676,287968436,3165904587,你懂我哭到不行突然一句尖着嗓子气到不行吗 
1424766676,292843386,3165867753,真的 秒哭
1424766676,495519485,3168750661,你终于来了
1424766676,607169051,3165925699,病毒在杀患者，医生在杀病毒，患者却在杀医生。到底谁不是人
1424766676,1490658444,3166336455,"之前的《好想爱这个世界啊》
现在的《你要相信这不是最后一天》
我不是华晨宇的粉丝，但是他的歌真的很温暖.爱了爱了"
1424766676,2114908896,3165882344,一切都会好起来的～
1424766676,41621945,3165935300,那是说给全国各地支援武汉抗疫一线的医生护士们的
1424766676,47750596,3165841657,我们会好起来，一起迎接春暖花开
1424766676,1830580709,3165903819,哭死了[流泪]大哥你赔我眼泪[流泪][流泪][流泪]
1424766676,2064647905,3166261743,湖北黄石是我出生的地方，我在那生活了18年，虽然毕业之后回到了湖南，但我无论身处何方，我也没有忘记，我是两湖的孩子。还是会时常想念蔡林记的热干面、豆皮，每次回黄石都会去吃。虽然，现在的湖北它饱经磨难，但我相信大家一起为它加油💪我们一起做好预防和配合医护工作，就一定能挺过去！[爱心]
1424766676,116334688,3166328745,这是什么神仙创意，搞的我一个男的老想哭[多多大哭]
1424766676,1673438456,3166176035,世界一般 但你超值.[爱心]@华晨宇yu
1424766676,5690283,3166419398,期待的不是花花每次在歌手中的名次，期待的是花花的每一次歌唱，惊喜无极限
1424766676,1625110979,3166043304,歌手这几期都不是改编诶，都是华晨宇的原创单曲啊
